atclNo,cortarNo,atclNm,atclStatCd,rletTpCd,uprRletTpCd,rletTpNm,tradTpCd,tradTpNm,vrfcTpCd,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,atclCfmYmd,repImgUrl,repImgTpCd,repImgThumb,lat,lng,atclFetrDesc,tagList,bildNm,minute,sameAddrCnt,sameAddrDirectCnt,sameAddrHash,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpNm,cpCnt,rltrNm,directTradYn,minMviFee,maxMviFee,etRoomCnt,tradePriceHan,tradeRentPrice,tradeCheckedByOwner,cpLinkVO,dtlAddrYn,dtlAddr,sameAddrMaxPrc2,sameAddrMinPrc2,sellrNm
2425211723,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,4/4,19000,0,"1억 9,000",44,39.89,동향,24.05.23.,,,,37.53589,126.832426,실입주 또는 전세안고 매매가능 공시가 1억이하,"['25년이내', '소형평수', '탑층', '방두개']",,0,1,0,,,,sunbang,선방,1,링크공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'sunbang', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425147949,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,B1/10,3000,200,"3,000",202,148.62,남동향,24.05.23.,,,,37.538099,126.827263,남부순환로대로변 오피스텔 지층상가,"['2년이내', '융자금없는', '지하층', '관리비10만원이하']",,0,1,0,,,,NEONET,부동산뱅크,1,샘터공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425089081,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,중/8,20000,0,2억,64,55.61,북향,24.05.22.,/20240522_38/land_naver_17163645550478JtPV_JPEG/KakaoTalk_20240513_170443581_01.jpg,10,f130_98,37.535957,126.83059,"거실 뻥뚫린구조,넓은방3개 거실주방,엘베","['15년이내', '방세개', '화장실한개']",,0,1,0,,,,SERVE,부동산써브,1,둥지부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424920373,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,3/6,17000,0,"1억 7,000",36,29.88,동향,24.05.22.,,,,37.535343,126.826688,"신월사거리,가로공원로인근 12년식 주방거실분리구조투룸 실거주 가능 매매","['15년이내', '소형평수', '방두개', '화장실한개']",,0,1,0,,,,SERVE,부동산써브,1,드림공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425046678,1147010300,빌라,R0,C02,C03,빌라,B1,전세,DOC,4/6,12100,0,"1억 2,100",37,28.32,동향,24.05.22.,/20240525_271/land_naver_1716606321063qQER7_JPEG/1716606204839606.jpg,10,f130_98,37.534836,126.824668,"신월사거리 6분,방2 화1,반전세 월20만,주차가 엘베유,깨끗한 풀옵","['15년이내', '융자금없는', '화장실한개']",,0,1,0,,,,NEONET,부동산뱅크,1,신흥공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425065575,1147010300,다가구,R0,C03,C03,단독/다가구,A1,매매,DOC,2/B1,43000,0,"4억 3,000",87,126.42,남동향,24.05.22.,,,,37.532295,126.826696,모아타운선정지내 다가구통매매 투자가치우수,"['25년이상', '방네개이상', '화장실네개이상', '남동향']",,0,1,0,,,,R114,부동산114,1,마포펜션공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'R114', 'mobileArticleUrl': 'https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424919520,1147010300,빌라,R0,C02,C03,빌라,B2,월세,DOC,2/2,500,50,500,27,24.1,남향,24.05.22.,/20240522_156/land_naver_1716339131600zKtA4_JPEG/664af177122f7_origin.jpg,10,f130_98,37.535277,126.82791,"옥탑이 매력적인 깔끔한 분리형 원룸,서두르세요.","['25년이상', '세대분리', '화장실한개']",,0,1,0,,,,toad,피터팬의 좋은방구하기,1,홈즈공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'toad', 'mobileArticleUrl': 'https://www.peterpanz.com/rd/rd.php?UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425040927,1147010300,연립,R0,C02,C03,빌라,B1,전세,DOC,1/2,17000,0,"1억 7,000",-,62.68,남향,24.05.22.,,,,37.537923,126.829816,"넓은전용공간,수리됨 다가구식구추천.Lh 가능.하시입주가능","['25년이상', '융자금없는', '1층', '방세개']",,0,1,0,,,,SERVE,부동산써브,1,화곡동큰길공인중개사,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425060451,1147010300,다가구,R0,C03,C03,단독/다가구,A1,매매,DOC,2/B1,40000,0,4억,91,157.96,남동향,24.05.22.,,,,37.534003,126.826937,목동선 신월사거리 다가구 통매매 투자추천매물,"['25년이상', '방네개이상', '화장실네개이상', '남동향']",,0,1,0,,,,R114,부동산114,1,마포펜션공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'R114', 'mobileArticleUrl': 'https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424821035,1147010300,신월코아루1단지,R0,A01,A01,아파트,A1,매매,DOC,4/10,56000,0,"5억 6,000",106,84.95,남향,24.05.21.,/20240524_64/land_naver_1716530572535e0vAj_JPEG/1709183807791927.jpg,10,f130_98,37.531941,126.829405,급매 서서울호수공원인근 남향 방3 욕실 2,"['25년이내', '급매', '방세개']",101동,0,1,0,,,,NEONET,부동산뱅크,1,신흥공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425085806,1147010300,빌라,R0,C02,C03,빌라,B2,월세,DOC,6/7,2000,73,"2,000",-,29.72,남동향,24.05.22.,/20240522_275/land_naver_1716364782488gpPJN_JPEG/49a7dbf1f686c132b57f44a0cd628b7f_origin.jpg,10,f130_98,37.532025,126.8313,빠른입주 선호 20년식 투룸 월세매물,"['4년이내', '화장실한개', '방두개']",,0,1,0,,,,SERVE,부동산써브,1,스타부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424943838,1147010300,빌라,R0,C02,C03,빌라,B1,전세,DOC,9/11,18200,0,"1억 8,200",28,21.16,서향,24.05.22.,/20240522_125/land_naver_1716339744748vaN6j_JPEG/14988567_20242221213111.jpg,10,f130_98,37.531606,126.831638,"보증보험OK풀옵션OK 버팀목,안심대출,신혼부부대출등","['10년이내', '융자금없는', '화장실한개']",,0,2,0,25C02B1N4cdd9ca3b1ade239d7a6ff14f9c4032347a0413b7dc19860701da88326076581,"1억 8,200","1억 8,200",SERVE,부동산써브,2,바로공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425045520,1147010300,상가주택,R0,D05,C03,상가주택,A1,매매,DOC,2/-,68000,0,"6억 8,000",93,127.12,북서향,24.05.22.,,,,37.53417,126.827473,"신월3동시장 상가주택,1층 점포2개  2층 방3,대지28","['25년이상', '방세개', '화장실한개', '북서향']",,0,1,0,,,,NEONET,부동산뱅크,1,신흥공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424931305,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,1/5,2000,110,"2,000",46,46.65,남향,24.05.22.,,,,37.538505,126.831165,"전용14, 신축건물이라 깨끗 ","['2년이내', '1층', '주차가능', '총5층']",,0,1,0,,,,SERVE,부동산써브,1,대박부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425041205,1147010300,혜성,R0,A02,A02,오피스텔,B1,전세,DOC,9/10,17000,0,"1억 7,000",40,27.81,남향,24.05.22.,/20240522_67/land_naver_1716355336432RCAds_JPEG/65a4d03d64d0f_origin.jpg,10,f130_98,37.538114,126.827112,스쉐권신월동 대로변 뷰좋고 최고,"['2년이내', '융자금없는', '소형평수']",1동,0,1,0,,,,toad,피터팬의 좋은방구하기,1,하늘공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'toad', 'mobileArticleUrl': 'https://www.peterpanz.com/rd/rd.php?UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2423133953,1147010300,빌라,R0,C02,C03,빌라,A1,매매,OWNER,2/5,26000,0,"2억 6,000",51,42.04,남향,24.05.11.,/20240517_265/land_naver_1715932588003UATXj_JPEG/1715403714_54Q99.jpg,10,f130_98,37.537991,126.828344,남향쓰리룸.준신축급컨디션.실거주가능.현전세끼고투자가능,"['15년이내', '소형평수', '방세개']",,0,1,0,,,,industry,산업부동산,1,당근부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'industry', 'mobileArticleUrl': 'https://land.daara.co.kr/n_link.php?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424874929,1147010300,중소형사무실,R0,D01,D01,사무실,B2,월세,DOC,1/3,500,40,500,23,23.14,남서향,24.05.21.,,,,37.536058,126.824446,,"['25년이상', '융자금없는', '1층', '관리비10만원이하']",,0,1,0,,,,toad,피터팬의 좋은방구하기,1,평강부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'toad', 'mobileArticleUrl': 'https://www.peterpanz.com/rd/rd.php?UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424893969,1147010300,복합상가,R0,D02,D02,상가,B2,월세,DOC,3/8,1500,120,"1,500",112,99.17,남동향,24.05.21.,,,,37.533624,126.829378,신월동 남부순환로 대로변 코너 상가건물,"['10년이내', '융자금없는', '중층', '관리비20만원이하']",,0,1,0,,,,SERVE,부동산써브,1,마곡뉴타운공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424872864,1147010300,대,R0,E03,E03,토지,A1,매매,DOC,-,500000,0,50억,439,0,,24.05.21.,,,,37.535325,126.829373,신월사거리 경전철 확정된 신축부지,[],,0,1,0,,,,SERVE,부동산써브,1,마곡뉴타운공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424911032,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,3/4,3000,120,"3,000",161,140,남향,24.05.21.,,,,37.536481,126.8275,학군밀집지역 코너 사거리 가시성좋은곳 깔끔한내부,"['25년이상', '융자금없는', '고층', '관리비10만원이하']",,0,1,0,,,,NEONET,부동산뱅크,1,초이스공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424900400,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,4/5,3000,150,"3,000",204,136,남동향,24.05.21.,,,,37.536003,126.827664,사진첨부 사거리 코너  6차선 대로변 노출 좋은 상가,"['25년이상', '융자금없는', '고층', '주차가능']",,0,1,0,,,,NEONET,부동산뱅크,1,초이스공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424751514,1147010300,와이타워962,R0,A02,A02,오피스텔,B2,월세,DOC,5/11,5000,83,"5,000",47,33.09,남서향,24.05.21.,/20240521_277/land_naver_1716257683332mofib_JPEG/1713597750448873.jpg,10,f130_98,37.535927,126.830324,깔끔한주거분리형구조투룸,"['2년이내', '세대분리', '화장실한개']",1동,0,2,0,23A02B2N9254611ac3c34bebc6d4402042c9cf1c5c98c21e19332f1e41bf9bb71d405bb2,"5,000","2,000",NEONET,부동산뱅크,2,정다운공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,83,95,
2424855145,1147010300,서현스카이뷰,R0,A02,A02,오피스텔,B2,월세,DOC,4/7,20000,20,2억,84,62.97,남동향,24.05.21.,/20240521_185/land_naver_17162719899442j8A7_JPEG/65f92662757c6_origin.jpg,10,f130_98,37.536098,126.831148,,"['25년이내', '화장실두개', '방세개']",1동,0,1,0,,,,toad,피터팬의 좋은방구하기,1,망고공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'toad', 'mobileArticleUrl': 'https://www.peterpanz.com/rd/rd.php?UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424871617,1147010300,단독,R0,C03,C03,단독/다가구,A1,매매,DOC,2/B1,43000,0,"4억 3,000",87,171.85,북서향,24.05.21.,,,,37.532212,126.827663,신월3동 모아타운선정지 통매매 실입주가능 더블역세권예정,"['25년이상', '방네개이상', '화장실네개이상', '북서향']",,0,1,0,,,,R114,부동산114,1,마포펜션공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'R114', 'mobileArticleUrl': 'https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2423778423,1147010300,빌라,R0,C02,C03,빌라,B1,전세,DOCV2,1/4,9500,0,"9,500",54,43.7,남동향,24.05.16.,/20240523_3/land_naver_1716439206462TtfOm_JPEG/1707114760439285.jpg,10,f130_98,37.537166,126.828951,투룸 귀한 전세,"['25년이내', '융자금없는', '1층']",,0,1,0,,,,NEONET,부동산뱅크,1,한터공인중개사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424813178,1147010300,빌라,R0,C02,C03,빌라,B2,월세,DOC,2/6,9900,20,"9,900",33,28.08,남동향,24.05.21.,/20240521_215/land_naver_1716266441381Kz7m4_JPEG/11.JPG,10,f130_98,37.534823,126.825633,"LH가능,신월사거리,보증보험OK,2층,2룸","['15년이내', '융자금없는', '화장실한개']",,0,1,0,,,,SERVE,부동산써브,1,해바라기공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2423995064,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOCV2,중/6,18000,0,"1억 8,000",38,25.55,북서향,24.05.16.,/20240516_22/land_naver_17158514747408pQKz_JPEG/IMG_5551.JPG,10,f130_98,37.531715,126.830505,16년식 방2 급매,"['10년이내', '급매', '소형평수']",,0,1,0,,,,SERVE,부동산써브,1,이도공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424834808,1147010300,올림푸스(주상복합),R0,A01,A01,아파트,A1,매매,DOC,3/10,45000,0,"4억 5,000",97,84.32,남향,24.05.21.,/20240521_293/land_naver_1716268283018Xz6vT_JPEG/15367350_202421714584417.jpg,10,f130_98,37.535186,126.824919,신월동 가로공원로 위치한 포룸 아파트 세안고 매매 ,"['25년이내', '화장실두개', '방네개이상']",1동,0,2,0,23A01A1Nb26a764b6932c2444b9f6a3d55933d1e796147a8e9a52936bb41933d00ffb6c5,"4억 5,000","4억 5,000",SERVE,부동산써브,2,다모아부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424843237,1147010300,다가구,R0,C03,C03,단독/다가구,B2,월세,DOC,B1/2,500,57,500,59,29.75,남향,24.05.21.,/20240521_146/land_naver_1716269851314L0tq4_JPEG/664c216e2b741_origin.jpg,10,f130_98,37.535277,126.82791,화이트톤 리모델링 완료된 투룸 즉시입주가능 에어컨 두대 반려 동물가능,"['25년이상', '화장실한개', '소형평수']",,0,1,0,,,,toad,피터팬의 좋은방구하기,1,홈즈공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'toad', 'mobileArticleUrl': 'https://www.peterpanz.com/rd/rd.php?UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424797808,1147010300,빌라,R0,C02,C03,빌라,B1,전세,DOC,3/3,15000,0,"1억 5,000",46,41.2,남동향,24.05.21.,,,,37.536088,126.826402,양천구 신월동 신월사거리 근처에 있는 빌라 입니다.,"['25년이상', '융자금없는', '화장실한개', '소형평수']",,0,1,0,,,,SERVE,부동산써브,1,율 공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2424811038,1147010300,빌라,R0,C02,C03,빌라,B1,전세,DOC,2/5,9900,0,"9,900",33,28.08,남동향,24.05.21.,/20240521_198/land_naver_1716266374881p7Jsa_JPEG/11.JPG,10,f130_98,37.534823,126.825633,"LH가능,월세20만,신월사거리,보증보험OK,2룸","['15년이내', '융자금없는', '화장실한개']",,0,1,0,,,,SERVE,부동산써브,1,해바라기공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
